Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,6.0,0.0,0.0,14840.0
0.05,6.0,0.0,0.0,14280.0
0.1,6.0,0.0,0.0,14130.0
0.15,6.0,0.0,0.0,14230.0
0.2,6.0,0.0,0.0,14240.0
0.25,6.0,0.0,0.0,14150.0
0.3,6.0,0.0,0.0,14240.0
0.35,6.0,0.0,0.0,14590.0
0.4,6.0,0.0,0.0,14850.0
0.45,6.0,0.0,0.0,14740.0
0.5,6.0,0.0,0.0,14370.0
0.55,6.0,0.0,0.0,14130.0
0.6,6.0,0.0,0.0,14090.0
0.65,6.0,0.0,0.0,13990.0
0.7,6.0,0.0,0.0,13700.0
0.75,6.0,0.0,0.0,13490.0
0.8,6.0,0.0,0.0,13610.0
0.85,6.0,0.0,0.0,13930.0
0.9,6.0,0.0,0.0,14070.0
0.95,6.0,0.0,0.0,13950.0
1.0,6.0,0.0,0.0,13800.0
1.05,6.0,0.0,0.0,13830.0
1.1,6.0,0.0,0.0,13850.0
1.15,6.0,0.0,0.0,13630.0
1.2,6.0,0.0,0.0,13290.0
1.25,6.0,0.0,0.0,13160.0
1.3,6.0,0.0,0.0,13300.0
1.35,6.0,0.0,0.0,13460.0
1.4,6.0,0.0,0.0,13410.0
1.45,6.0,0.0,0.0,13300.0
1.5,6.0,0.0,0.0,13340.0
1.55,6.0,0.0,0.0,13450.0
1.6,6.0,0.0,0.0,13370.0
1.65,6.0,0.0,0.0,13060.0
1.7,6.0,0.0,0.0,12790.0
1.75,6.0,0.0,0.0,12740.0
1.8,6.0,0.0,0.0,12820.0
1.85,6.0,0.0,0.0,12800.0
1.9,6.0,0.0,0.0,12700.0
1.95,6.0,0.0,0.0,12730.0
2.0,6.0,0.0,0.0,12920.0
2.05,6.0,0.0,0.0,13030.0
2.1,6.0,0.0,0.0,12880.0
2.15,6.0,0.0,0.0,12600.0
2.2,6.0,0.0,0.0,12420.0
2.25,6.0,0.0,0.0,12360.0
2.3,6.0,0.0,0.0,12240.0
2.35,6.0,0.0,0.0,12020.0
2.4,6.0,0.0,0.0,11890.0
2.45,6.0,0.0,0.0,12000.0
2.5,6.0,0.0,0.0,12210.0
2.55,6.0,0.0,0.0,12290.0
2.6,6.0,0.0,0.0,12200.0
2.65,6.0,0.0,0.0,12110.0
2.7,6.0,0.0,0.0,12100.0
2.75,6.0,0.0,0.0,12020.0
2.8,6.0,0.0,0.0,11760.0
2.85,6.0,0.0,0.0,11450.0
2.9,6.0,0.0,0.0,11290.0
2.95,6.0,0.0,0.0,11320.0
3.0,6.0,0.0,0.0,11360.0
3.05,6.0,0.0,0.0,11310.0
3.1,6.0,0.0,0.0,11280.0
3.15,6.0,0.0,0.0,11360.0
3.2,6.0,0.0,0.0,11470.0
3.25,6.0,0.0,0.0,11410.0
3.3,6.0,0.0,0.0,11190.0
3.35,6.0,0.0,0.0,10980.0
3.4,6.0,0.0,0.0,10890.0
3.45,6.0,0.0,0.0,10830.0
3.5,6.0,0.0,0.0,10690.0
3.55,6.0,0.0,0.0,10540.0
3.6,6.0,0.0,0.0,10520.0
3.65,6.0,0.0,0.0,10620.0
3.7,6.0,0.0,0.0,10670.0
3.75,6.0,0.0,0.0,10580.0
3.8,6.0,0.0,0.0,10440.0
3.85,6.0,0.0,0.0,10370.0
3.9,6.0,0.0,0.0,10340.0
3.95,6.0,0.0,0.0,10220.0
4.0,6.0,0.0,0.0,10030.0
