Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,7.373,-0.4814,0.4302,14840.0
0.05,7.753,-0.4342,0.4171,14290.0
0.1,8.134,-0.3871,0.404,14190.0
0.15,8.1,-0.5709,0.333,14320.0
0.2,8.065,-0.7547,0.262,14350.0
0.25,8.009,-0.8447,0.2105,14240.0
0.3,7.953,-0.9346,0.159,14310.0
0.35,7.883,-0.9011,0.1273,14630.0
0.4,7.814,-0.8676,0.09558,14870.0
0.45,7.786,-0.7603,0.08284,14730.0
0.5,7.758,-0.653,0.07009,14360.0
0.55,7.792,-0.4661,0.1285,14160.0
0.6,7.826,-0.2792,0.1868,14170.0
0.65,7.904,-0.2521,0.1412,14100.0
0.7,7.982,-0.225,0.09558,13840.0
0.75,7.919,-0.1336,0.1468,13640.0
0.8,7.857,-0.04218,0.198,13770.0
0.85,7.858,0.2239,0.3062,14080.0
0.9,7.858,0.4901,0.4144,14190.0
0.95,7.556,0.3807,0.325,14050.0
1.0,7.254,0.2713,0.2355,13940.0
1.05,7.469,0.1749,0.2488,14020.0
1.1,7.685,0.07858,0.262,14080.0
1.15,7.8,0.1098,0.1998,13910.0
1.2,7.915,0.141,0.1376,13620.0
1.25,7.91,-0.06183,0.2843,13540.0
1.3,7.904,-0.2647,0.431,13690.0
1.35,8.039,-0.2789,0.2777,13830.0
1.4,8.174,-0.2932,0.1244,13770.0
1.45,8.236,-0.2165,0.1757,13670.0
1.5,8.299,-0.1398,0.2271,13730.0
1.55,8.341,-0.3342,0.2751,13860.0
1.6,8.382,-0.5285,0.3232,13800.0
1.65,8.334,-0.4772,0.5442,13530.0
1.7,8.285,-0.426,0.7652,13320.0
1.75,8.254,-0.3691,0.8956,13340.0
1.8,8.224,-0.3122,1.026,13450.0
1.85,8.133,-0.261,0.7616,13440.0
1.9,8.042,-0.2097,0.497,13350.0
1.95,8.128,-0.1756,0.2939,13400.0
2.0,8.215,-0.1414,0.09074,13590.0
2.05,8.311,-0.06203,0.01848,13690.0
2.1,8.408,0.01737,-0.05378,13550.0
2.15,8.359,-0.1638,-0.1903,13320.0
2.2,8.31,-0.3449,-0.3268,13210.0
2.25,8.131,-0.5558,-0.1975,13210.0
2.3,7.952,-0.7667,-0.06831,13140.0
2.35,7.862,-0.8002,-0.0743,12960.0
2.4,7.772,-0.8337,-0.08029,12870.0
2.45,7.773,-0.8213,-0.04333,12990.0
2.5,7.774,-0.8089,-0.006372,13190.0
2.55,7.668,-0.8724,0.06206,13250.0
2.6,7.563,-0.9359,0.1305,13180.0
2.65,7.525,-1.13,0.4039,13140.0
2.7,7.486,-1.324,0.6772,13190.0
2.75,7.543,-1.317,0.5628,13170.0
2.8,7.599,-1.311,0.4483,12980.0
2.85,7.536,-1.258,0.4912,12740.0
2.9,7.473,-1.204,0.534,12650.0
2.95,7.512,-1.299,0.5395,12720.0
3.0,7.55,-1.393,0.5449,12750.0
3.05,7.502,-1.369,0.5857,12690.0
3.1,7.455,-1.346,0.6265,12660.0
3.15,7.457,-1.45,0.7287,12770.0
3.2,7.459,-1.555,0.8309,12900.0
3.25,7.622,-1.454,0.8078,12890.0
3.3,7.784,-1.354,0.7848,12730.0
3.35,7.717,-1.416,0.5424,12610.0
3.4,7.65,-1.478,0.3,12590.0
3.45,7.506,-1.462,0.06844,12580.0
3.5,7.361,-1.445,-0.1631,12480.0
3.55,7.29,-1.389,-0.2216,12360.0
3.6,7.219,-1.333,-0.2801,12380.0
3.65,7.288,-1.329,-0.2375,12500.0
3.7,7.356,-1.325,-0.195,12560.0
3.75,7.381,-1.29,-0.2251,12490.0
3.8,7.406,-1.255,-0.2551,12390.0
3.85,7.481,-1.012,-0.385,12380.0
3.9,7.556,-0.7692,-0.5149,12400.0
3.95,7.549,-0.689,-0.529,12340.0
4.0,7.543,-0.6088,-0.5432,12200.0
4.05,7.396,-0.7082,-0.4409,12140.0
4.1,7.249,-0.8077,-0.3387,12200.0
4.15,7.468,-0.7167,-0.05263,12260.0
4.2,7.688,-0.6257,0.2335,12220.0
4.25,7.648,-0.5945,0.1932,12120.0
4.3,7.609,-0.5633,0.1529,12090.0
4.35,7.592,-0.6468,0.1568,12120.0
4.4,7.574,-0.7303,0.1606,12110.0
4.45,7.503,-0.8424,0.06882,11980.0
4.5,7.431,-0.9545,-0.02294,11850.0
4.55,7.334,-0.8482,-0.00102,11840.0
4.6,7.236,-0.7419,0.0209,11890.0
4.65,7.243,-0.7829,0.1529,11900.0
4.7,7.25,-0.8238,0.285,11840.0
4.75,7.141,-0.6962,0.3339,11830.0
4.8,7.032,-0.5686,0.3828,11900.0
4.85,7.054,-0.3098,0.2908,11950.0
4.9,7.077,-0.05087,0.1988,11870.0
4.95,7.028,-0.105,0.2404,11730.0
5.0,6.98,-0.1592,0.2819,11630.0
5.05,7.059,0.02998,0.1267,11620.0
5.1,7.138,0.2192,-0.02855,11600.0
5.15,7.212,0.4158,0.08666,11520.0
5.2,7.286,0.6125,0.2019,11470.0
5.25,7.205,0.6346,0.02702,11520.0
5.3,7.125,0.6567,-0.1478,11610.0
5.35,7.309,0.4954,-0.1393,11630.0
5.4,7.494,0.3342,-0.1308,11560.0
5.45,7.518,0.2847,-0.1105,11490.0
5.5,7.542,0.2353,-0.09023,11480.0
5.55,7.469,0.1855,-0.02523,11470.0
5.6,7.397,0.1356,0.03976,11390.0
5.65,7.387,0.1392,0.1426,11280.0
5.7,7.377,0.1427,0.2454,11230.0
5.75,7.4,0.1245,0.2423,11260.0
5.8,7.422,0.1063,0.2391,11290.0
5.85,7.365,0.05542,0.3838,11270.0
5.9,7.308,0.004549,0.5286,11230.0
5.95,7.349,-0.06079,0.5606,11250.0
6.0,7.39,-0.1261,0.5926,11290.0
6.05,7.575,-0.09305,0.7274,11260.0
6.1,7.759,-0.05997,0.8623,11150.0
6.15,7.901,-0.2417,0.876,11070.0
6.2,8.042,-0.4235,0.8898,11050.0
6.25,7.892,-0.3377,0.8809,11050.0
6.3,7.742,-0.2519,0.8719,11020.0
6.35,7.719,-0.233,0.8717,10970.0
6.4,7.696,-0.2142,0.8714,10970.0
6.45,7.812,-0.3898,0.9415,11020.0
6.5,7.929,-0.5653,1.012,11030.0
6.55,7.989,-0.4179,0.9886,10980.0
6.6,8.048,-0.2705,0.9655,10910.0
6.65,8.151,-0.07878,1.048,10880.0
6.7,8.253,0.1129,1.131,10870.0
6.75,8.462,0.1956,0.9877,10830.0
6.8,8.67,0.2783,0.8444,10770.0
6.85,8.66,0.4601,0.8369,10740.0
6.9,8.65,0.6418,0.8294,10770.0
6.95,8.679,0.5345,0.693,10820.0
7.0,8.708,0.4272,0.5567,10820.0
7.05,8.683,0.391,0.6721,10790.0
7.1,8.658,0.3548,0.7876,10750.0
7.15,8.559,0.488,0.755,10740.0
7.2,8.459,0.6212,0.7223,10700.0
7.25,8.401,0.4772,0.7834,10620.0
7.3,8.344,0.3333,0.8444,10550.0
7.35,8.346,0.2982,0.6754,10520.0
7.4,8.348,0.263,0.5064,10550.0
7.45,8.198,0.4065,0.4314,10570.0
7.5,8.047,0.55,0.3563,10570.0
7.55,8.126,0.5926,0.3544,10580.0
7.6,8.204,0.6352,0.3525,10600.0
7.65,8.192,0.6129,0.3284,10630.0
7.7,8.18,0.5906,0.3043,10610.0
7.75,8.182,0.6168,0.2688,10540.0
7.8,8.184,0.6431,0.2332,10480.0
7.85,8.318,0.6425,0.2317,10450.0
7.9,8.452,0.6418,0.2302,10430.0
7.95,8.496,0.6152,0.2386,10390.0
8.0,8.541,0.5885,0.247,10350.0
8.05,8.606,0.8364,0.2359,10360.0
8.1,8.67,1.084,0.2248,10400.0
8.15,8.631,1.119,0.08258,10440.0
8.2,8.593,1.155,-0.05964,10440.0
8.25,8.462,0.9495,-0.03008,10430.0
8.3,8.331,0.7444,-0.0005098,10420.0
8.35,8.438,0.5413,0.1342,10400.0
8.4,8.545,0.3383,0.2689,10360.0
8.45,8.664,0.2928,0.1106,10290.0
8.5,8.782,0.2473,-0.04766,10240.0
8.55,8.818,0.3586,-0.1118,10220.0
8.6,8.854,0.4698,-0.1759,10230.0
8.65,8.824,0.494,-0.159,10240.0
8.7,8.794,0.5182,-0.1422,10240.0
8.75,8.854,0.4928,-0.01096,10260.0
8.8,8.914,0.4673,0.1203,10290.0
8.85,8.755,0.6557,0.1887,10300.0
8.9,8.597,0.8441,0.2572,10260.0
8.95,8.775,0.7746,0.3812,10220.0
9.0,8.953,0.7051,0.5052,10180.0
9.05,8.995,0.4872,0.5912,10160.0
9.1,9.036,0.2692,0.6772,10140.0
9.15,8.943,0.3573,0.7738,10120.0
9.2,8.849,0.4454,0.8704,10110.0
9.25,8.816,0.3691,1.074,10130.0
9.3,8.784,0.2928,1.277,10150.0
9.35,8.649,0.3586,1.231,10160.0
9.4,8.514,0.4243,1.184,10160.0
9.45,8.496,0.2868,1.094,10160.0
9.5,8.477,0.1493,1.004,10150.0
9.55,8.522,0.008064,1.03,10120.0
9.6,8.567,-0.1332,1.055,10090.0
9.65,8.444,-0.1334,1.111,10070.0
9.7,8.32,-0.1336,1.166,10060.0
9.75,8.219,-0.166,0.9968,10070.0
9.8,8.118,-0.1985,0.8273,10080.0
9.85,8.218,-0.1245,0.7083,10090.0
9.9,8.319,-0.05045,0.5893,10100.0
9.95,8.378,-0.2256,0.5597,10120.0
10.0,8.438,-0.4007,0.5302,10130.0
10.05,8.489,-0.3842,0.4254,10140.0
10.1,8.541,-0.3677,0.3206,10130.0
10.15,8.757,-0.3424,0.4035,10110.0
10.2,8.973,-0.3172,0.4863,10090.0
10.25,8.896,-0.5631,0.4836,10070.0
10.3,8.819,-0.8089,0.481,10050.0
10.35,8.72,-0.764,0.4333,10040.0
10.4,8.62,-0.7192,0.3856,10060.0
