Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,2.576,-0.3549,0.2365,14840.0
0.05,2.759,-0.3348,0.2303,14280.0
0.1,2.942,-0.3147,0.224,14130.0
0.15,2.922,-0.4055,0.1896,14200.0
0.2,2.902,-0.4963,0.1552,14200.0
0.25,2.874,-0.5393,0.1304,14130.0
0.3,2.845,-0.5824,0.1056,14260.0
0.35,2.812,-0.5651,0.09036,14630.0
0.4,2.778,-0.5479,0.07513,14900.0
0.45,2.763,-0.4966,0.06946,14780.0
0.5,2.749,-0.4453,0.06379,14390.0
0.55,2.765,-0.3562,0.09315,14100.0
0.6,2.781,-0.2672,0.1225,13990.0
0.65,2.816,-0.2541,0.1013,13850.0
0.7,2.852,-0.2411,0.08003,13580.0
0.75,2.819,-0.1951,0.1062,13430.0
0.8,2.785,-0.1491,0.1323,13630.0
0.85,2.786,-0.02063,0.186,13990.0
0.9,2.787,0.1078,0.2398,14160.0
0.95,2.639,0.05742,0.1971,14040.0
1.0,2.491,0.007059,0.1545,13870.0
1.05,2.592,-0.04235,0.1617,13810.0
1.1,2.694,-0.09177,0.1689,13730.0
1.15,2.745,-0.07887,0.1393,13450.0
1.2,2.797,-0.06598,0.1098,13100.0
1.25,2.79,-0.1639,0.1821,12960.0
1.3,2.783,-0.2617,0.2545,13110.0
1.35,2.848,-0.2697,0.1806,13290.0
1.4,2.912,-0.2777,0.1068,13310.0
1.45,2.942,-0.2403,0.1328,13260.0
1.5,2.971,-0.2028,0.1589,13300.0
1.55,2.988,-0.2982,0.1838,13380.0
1.6,3.006,-0.3937,0.2086,13250.0
1.65,2.981,-0.3683,0.3177,12890.0
1.7,2.956,-0.3429,0.4267,12570.0
1.75,2.941,-0.3173,0.4909,12470.0
1.8,2.926,-0.2916,0.5552,12510.0
1.85,2.881,-0.2668,0.4252,12490.0
1.9,2.836,-0.2419,0.2953,12430.0
1.95,2.876,-0.2272,0.1946,12500.0
2.0,2.916,-0.2126,0.09391,12690.0
2.05,2.962,-0.1748,0.05736,12800.0
2.1,3.008,-0.1371,0.02081,12660.0
2.15,2.981,-0.2247,-0.04628,12380.0
2.2,2.955,-0.3122,-0.1134,12160.0
2.25,2.865,-0.4151,-0.05025,12040.0
2.3,2.776,-0.518,0.01286,11880.0
2.35,2.732,-0.5346,0.01091,11650.0
2.4,2.687,-0.5512,0.008968,11530.0
2.45,2.686,-0.5444,0.02826,11630.0
2.5,2.685,-0.5376,0.04755,11830.0
2.55,2.633,-0.5683,0.08283,11910.0
2.6,2.58,-0.5989,0.1181,11840.0
2.65,2.558,-0.6944,0.2532,11750.0
2.7,2.535,-0.7898,0.3883,11700.0
2.75,2.56,-0.7871,0.3338,11570.0
2.8,2.586,-0.7844,0.2792,11290.0
2.85,2.555,-0.7591,0.3008,10970.0
2.9,2.524,-0.7339,0.3225,10800.0
2.95,2.54,-0.7799,0.3257,10810.0
3.0,2.556,-0.8259,0.3289,10850.0
3.05,2.533,-0.8155,0.3492,10820.0
3.1,2.51,-0.805,0.3694,10800.0
3.15,2.508,-0.8556,0.419,10870.0
3.2,2.507,-0.9063,0.4685,10930.0
3.25,2.586,-0.8592,0.456,10840.0
3.3,2.665,-0.8121,0.4435,10590.0
3.35,2.631,-0.8417,0.323,10350.0
3.4,2.597,-0.8713,0.2025,10220.0
3.45,2.525,-0.8613,0.08706,10130.0
3.5,2.453,-0.8514,-0.02843,10010.0
3.55,2.419,-0.822,-0.0588,9895.0
3.6,2.385,-0.7925,-0.08917,9888.0
3.65,2.417,-0.7906,-0.06971,9980.0
3.7,2.45,-0.7887,-0.05025,10030.0
3.75,2.463,-0.7718,-0.06574,9937.0
3.8,2.475,-0.7548,-0.08122,9777.0
3.85,2.512,-0.6372,-0.1449,9651.0
3.9,2.549,-0.5197,-0.2086,9549.0
3.95,2.546,-0.4792,-0.2151,9394.0
4.0,2.543,-0.4388,-0.2217,9189.0
4.05,2.471,-0.4846,-0.1703,9052.0
4.1,2.398,-0.5305,-0.119,9053.0
4.15,2.503,-0.4875,0.0225,9114.0
4.2,2.608,-0.4445,0.164,9112.0
4.25,2.587,-0.4288,0.146,9038.0
4.3,2.567,-0.4132,0.1281,8966.0
4.35,2.557,-0.4542,0.131,8911.0
4.4,2.548,-0.4952,0.1338,8795.0
4.45,2.511,-0.548,0.0901,8581.0
4.5,2.475,-0.6008,0.04636,8352.0
4.55,2.427,-0.5475,0.05829,8222.0
4.6,2.379,-0.4941,0.07022,8195.0
4.65,2.379,-0.513,0.1361,8182.0
4.7,2.379,-0.5319,0.202,8145.0
4.75,2.324,-0.4677,0.2272,8127.0
4.8,2.269,-0.4035,0.2523,8153.0
4.85,2.279,-0.2776,0.2082,8154.0
4.9,2.288,-0.1518,0.1641,8048.0
4.95,2.264,-0.1759,0.1849,7852.0
5.0,2.24,-0.2001,0.2056,7663.0
5.05,2.279,-0.1085,0.1304,7532.0
5.1,2.319,-0.01683,0.05516,7424.0
5.15,2.355,0.08009,0.1118,7307.0
5.2,2.391,0.177,0.1685,7220.0
5.25,2.349,0.1884,0.08409,7214.0
5.3,2.307,0.1998,-0.0003384,7265.0
5.35,2.392,0.1196,0.004822,7282.0
5.4,2.476,0.03937,0.009983,7222.0
5.45,2.485,0.01575,0.02166,7123.0
5.5,2.493,-0.007874,0.03333,7029.0
5.55,2.456,-0.03082,0.06726,6924.0
5.6,2.419,-0.05376,0.1012,6773.0
5.65,2.41,-0.05186,0.1541,6599.0
5.7,2.402,-0.04996,0.2071,6473.0
5.75,2.41,-0.05756,0.2084,6430.0
5.8,2.418,-0.06516,0.2096,6425.0
5.85,2.388,-0.08987,0.2832,6403.0
5.9,2.358,-0.1146,0.3569,6367.0
5.95,2.375,-0.1465,0.3755,6347.0
6.0,2.391,-0.1784,0.3941,6327.0
6.05,2.479,-0.1633,0.4624,6257.0
6.1,2.566,-0.1482,0.5308,6121.0
6.15,2.631,-0.2378,0.5399,5970.0
6.2,2.696,-0.3274,0.5491,5859.0
6.25,2.622,-0.2837,0.5464,5789.0
6.3,2.548,-0.24,0.5437,5725.0
6.35,2.535,-0.2306,0.545,5662.0
6.4,2.522,-0.2213,0.5464,5630.0
6.45,2.574,-0.3072,0.5816,5634.0
6.5,2.626,-0.3931,0.6169,5629.0
6.55,2.654,-0.3215,0.6063,5573.0
6.6,2.682,-0.2498,0.5958,5476.0
6.65,2.73,-0.1573,0.6363,5381.0
6.7,2.778,-0.06489,0.6768,5304.0
6.75,2.877,-0.02579,0.6065,5222.0
6.8,2.977,0.0133,0.5362,5129.0
6.85,2.971,0.103,0.5318,5052.0
6.9,2.966,0.1928,0.5274,5021.0
6.95,2.977,0.1419,0.4602,5020.0
7.0,2.987,0.09095,0.3929,5005.0
7.05,2.972,0.07371,0.4486,4960.0
7.1,2.957,0.05647,0.5042,4904.0
7.15,2.909,0.1214,0.4876,4852.0
7.2,2.86,0.1863,0.4711,4789.0
7.25,2.827,0.118,0.4995,4696.0
7.3,2.794,0.04969,0.5279,4592.0
7.35,2.792,0.03353,0.444,4516.0
7.4,2.79,0.01738,0.3601,4481.0
7.45,2.716,0.08824,0.3217,4462.0
7.5,2.643,0.1591,0.2834,4436.0
7.55,2.68,0.1797,0.281,4410.0
7.6,2.717,0.2004,0.2785,4394.0
7.65,2.707,0.1913,0.2656,4374.0
7.7,2.698,0.1822,0.2526,4322.0
7.75,2.698,0.1937,0.234,4235.0
7.8,2.698,0.2053,0.2154,4141.0
7.85,2.761,0.2047,0.2137,4070.0
7.9,2.824,0.2042,0.212,4017.0
7.95,2.843,0.1915,0.2153,3969.0
8.0,2.863,0.1789,0.2186,3929.0
8.05,2.893,0.3,0.2121,3912.0
8.1,2.924,0.4211,0.2056,3917.0
8.15,2.903,0.4386,0.1355,3914.0
8.2,2.882,0.4561,0.06548,3882.0
8.25,2.816,0.3566,0.07961,3828.0
8.3,2.749,0.2571,0.09374,3771.0
8.35,2.798,0.1579,0.1592,3716.0
8.4,2.848,0.05865,0.2247,3653.0
8.45,2.903,0.0357,0.1475,3583.0
8.5,2.958,0.01276,0.07022,3527.0
8.55,2.973,0.06652,0.03926,3499.0
8.6,2.989,0.1203,0.008291,3490.0
8.65,2.973,0.1321,0.01751,3477.0
8.7,2.956,0.1439,0.02673,3455.0
8.75,2.984,0.1314,0.09264,3433.0
8.8,3.011,0.1189,0.1585,3410.0
8.85,2.934,0.2104,0.1944,3376.0
8.9,2.857,0.3019,0.2303,3320.0
8.95,2.94,0.2663,0.2931,3253.0
9.0,3.023,0.2308,0.3558,3197.0
9.05,3.039,0.1246,0.4005,3158.0
9.1,3.055,0.01846,0.4452,3127.0
9.15,3.009,0.06136,0.4947,3098.0
9.2,2.962,0.1043,0.5442,3077.0
9.25,2.943,0.06462,0.6453,3070.0
9.3,2.924,0.02498,0.7464,3064.0
9.35,2.855,0.05661,0.7245,3043.0
9.4,2.787,0.08824,0.7027,3003.0
9.45,2.776,0.02063,0.6588,2956.0
9.5,2.764,-0.04697,0.6149,2913.0
9.55,2.783,-0.1178,0.6267,2872.0
9.6,2.802,-0.1887,0.6386,2830.0
9.65,2.738,-0.1888,0.6649,2794.0
9.7,2.675,-0.189,0.6912,2774.0
9.75,2.622,-0.2054,0.6066,2767.0
