Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,15.83,-1.095,0.7391,14840.0
0.05,16.65,-1.003,0.7146,14350.0
0.1,17.46,-0.91,0.6901,14340.0
0.15,17.4,-1.293,0.5478,14610.0
0.2,17.33,-1.675,0.4055,14750.0
0.25,17.23,-1.856,0.3032,14710.0
0.3,17.13,-2.037,0.2009,14800.0
0.35,17.0,-1.961,0.1374,15100.0
0.4,16.88,-1.886,0.07391,15300.0
0.45,16.83,-1.666,0.04737,15120.0
0.5,16.78,-1.447,0.02083,14740.0
0.55,16.87,-1.068,0.1388,14570.0
0.6,16.95,-0.6881,0.2569,14680.0
0.65,17.11,-0.6354,0.1603,14780.0
0.7,17.28,-0.5828,0.0637,14700.0
0.75,17.15,-0.3866,0.1648,14690.0
0.8,17.02,-0.1905,0.2658,14980.0
0.85,17.04,0.3591,0.4839,15380.0
0.9,17.06,0.9087,0.702,15540.0
0.95,16.43,0.6944,0.5154,15420.0
1.0,15.81,0.4802,0.3287,15320.0
1.05,16.26,0.2723,0.3553,15430.0
1.1,16.72,0.06438,0.3818,15580.0
1.15,16.96,0.1271,0.2505,15540.0
1.2,17.2,0.1898,0.1192,15410.0
1.25,17.18,-0.2236,0.4188,15500.0
1.3,17.17,-0.6371,0.7183,15830.0
1.35,17.47,-0.6646,0.4002,16120.0
1.4,17.77,-0.6921,0.08208,16160.0
1.45,17.91,-0.5241,0.1838,16090.0
1.5,18.06,-0.3561,0.2854,16150.0
1.55,18.16,-0.7595,0.3769,16290.0
1.6,18.26,-1.163,0.4684,16290.0
1.65,18.17,-1.048,0.9151,16160.0
1.7,18.09,-0.9335,1.362,16080.0
1.75,18.04,-0.8181,1.63,16270.0
1.8,18.0,-0.7028,1.898,16570.0
1.85,17.83,-0.5925,1.364,16710.0
1.9,17.66,-0.4822,0.829,16740.0
1.95,17.85,-0.4134,0.4247,16870.0
2.0,18.04,-0.3447,0.02042,17160.0
2.05,18.27,-0.175,-0.1166,17360.0
2.1,18.49,-0.005366,-0.2536,17290.0
2.15,18.4,-0.3712,-0.5286,17140.0
2.2,18.3,-0.737,-0.8037,17140.0
2.25,17.94,-1.168,-0.5372,17270.0
2.3,17.58,-1.598,-0.2707,17340.0
2.35,17.41,-1.658,-0.2873,17290.0
2.4,17.25,-1.718,-0.3038,17340.0
2.45,17.27,-1.68,-0.2346,17650.0
2.5,17.29,-1.642,-0.1654,18050.0
2.55,17.09,-1.765,-0.03532,18280.0
2.6,16.89,-1.888,0.09474,18330.0
2.65,16.82,-2.289,0.6466,18400.0
2.7,16.74,-2.69,1.199,18570.0
2.75,16.88,-2.672,0.9558,18670.0
2.8,17.01,-2.654,0.713,18570.0
2.85,16.91,-2.541,0.7979,18450.0
2.9,16.8,-2.428,0.8829,18510.0
2.95,16.89,-2.621,0.891,18750.0
3.0,16.99,-2.815,0.8992,18970.0
3.05,16.91,-2.766,0.9817,19070.0
3.1,16.83,-2.717,1.064,19170.0
3.15,16.85,-2.934,1.277,19400.0
3.2,16.87,-3.15,1.491,19660.0
3.25,17.23,-2.949,1.453,19760.0
3.3,17.59,-2.748,1.416,19700.0
3.35,17.47,-2.877,0.9345,19680.0
3.4,17.34,-3.006,0.4533,19830.0
3.45,17.06,-2.968,-0.00408,19990.0
3.5,16.77,-2.929,-0.4614,20020.0
3.55,16.64,-2.808,-0.5676,20030.0
3.6,16.51,-2.686,-0.6738,20180.0
3.65,16.67,-2.685,-0.577,20410.0
3.7,16.82,-2.684,-0.4802,20570.0
3.75,16.89,-2.621,-0.5348,20620.0
3.8,16.96,-2.558,-0.5893,20700.0
3.85,17.14,-2.063,-0.8518,20870.0
3.9,17.31,-1.569,-1.114,21080.0
3.95,17.32,-1.405,-1.144,21180.0
4.0,17.32,-1.24,-1.174,21190.0
4.05,17.02,-1.446,-0.9727,21250.0
4.1,16.72,-1.652,-0.7714,21450.0
4.15,17.19,-1.474,-0.1944,21660.0
4.2,17.66,-1.297,0.3826,21780.0
4.25,17.59,-1.238,0.2914,21860.0
4.3,17.51,-1.178,0.2001,22010.0
4.35,17.49,-1.361,0.2034,22210.0
4.4,17.46,-1.544,0.2066,22360.0
4.45,17.32,-1.778,0.01409,22410.0
4.5,17.19,-2.013,-0.1785,22460.0
4.55,17.0,-1.792,-0.139,22580.0
4.6,16.81,-1.572,-0.09964,22740.0
4.65,16.83,-1.664,0.1646,22880.0
4.7,16.85,-1.756,0.4288,23020.0
4.75,16.64,-1.495,0.5243,23180.0
4.8,16.42,-1.233,0.6199,23390.0
