Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,2.585,-0.3304,0.2365,14840.0
0.05,2.768,-0.3092,0.2303,14280.0
0.1,2.95,-0.2881,0.224,14130.0
0.15,2.931,-0.3783,0.1896,14210.0
0.2,2.912,-0.4686,0.1552,14210.0
0.25,2.883,-0.5122,0.1304,14130.0
0.3,2.854,-0.5558,0.1056,14250.0
0.35,2.819,-0.5392,0.09036,14620.0
0.4,2.784,-0.5226,0.07513,14890.0
0.45,2.768,-0.4709,0.06946,14760.0
0.5,2.753,-0.4192,0.06379,14380.0
0.55,2.768,-0.3293,0.09315,14100.0
0.6,2.783,-0.2395,0.1225,14010.0
0.65,2.819,-0.226,0.1013,13870.0
0.7,2.854,-0.2126,0.08003,13590.0
0.75,2.822,-0.1677,0.1062,13440.0
0.8,2.789,-0.1227,0.1323,13630.0
0.85,2.788,0.005973,0.186,13980.0
0.9,2.787,0.1347,0.2398,14140.0
0.95,2.639,0.08281,0.1971,14020.0
1.0,2.491,0.03095,0.1545,13850.0
1.05,2.593,-0.01724,0.1617,13800.0
1.1,2.695,-0.06543,0.1689,13730.0
1.15,2.748,-0.05172,0.1393,13460.0
1.2,2.8,-0.03801,0.1098,13110.0
1.25,2.795,-0.1364,0.1821,12980.0
1.3,2.789,-0.2349,0.2545,13130.0
1.35,2.853,-0.2426,0.1806,13310.0
1.4,2.917,-0.2503,0.1068,13330.0
1.45,2.946,-0.2134,0.1328,13270.0
1.5,2.975,-0.1765,0.1589,13300.0
1.55,2.993,-0.2718,0.1838,13370.0
1.6,3.01,-0.3671,0.2086,13240.0
1.65,2.986,-0.3422,0.3177,12880.0
1.7,2.961,-0.3174,0.4267,12560.0
1.75,2.945,-0.2909,0.4909,12470.0
1.8,2.929,-0.2644,0.5552,12520.0
1.85,2.884,-0.2397,0.4252,12510.0
1.9,2.838,-0.215,0.2953,12460.0
1.95,2.878,-0.1997,0.1946,12530.0
2.0,2.918,-0.1844,0.09391,12720.0
2.05,2.964,-0.1465,0.05736,12830.0
2.1,3.01,-0.1086,0.02081,12680.0
2.15,2.984,-0.1968,-0.04628,12390.0
2.2,2.958,-0.2851,-0.1134,12170.0
2.25,2.87,-0.3883,-0.05025,12040.0
2.3,2.781,-0.4914,0.01286,11890.0
2.35,2.736,-0.5084,0.01091,11660.0
2.4,2.691,-0.5254,0.008968,11540.0
2.45,2.69,-0.5197,0.02826,11640.0
2.5,2.689,-0.514,0.04755,11850.0
2.55,2.637,-0.545,0.08283,11940.0
2.6,2.585,-0.5761,0.1181,11870.0
2.65,2.564,-0.6713,0.2532,11780.0
2.7,2.543,-0.7665,0.3883,11730.0
2.75,2.569,-0.7639,0.3338,11610.0
2.8,2.595,-0.7613,0.2792,11330.0
2.85,2.564,-0.736,0.3008,11000.0
2.9,2.533,-0.7108,0.3225,10830.0
2.95,2.55,-0.757,0.3257,10830.0
3.0,2.567,-0.8031,0.3289,10870.0
3.05,2.544,-0.7923,0.3492,10850.0
3.1,2.52,-0.7814,0.3694,10830.0
3.15,2.52,-0.8322,0.419,10890.0
3.2,2.519,-0.8829,0.4685,10960.0
3.25,2.598,-0.835,0.456,10870.0
3.3,2.676,-0.7871,0.4435,10630.0
3.35,2.643,-0.817,0.323,10400.0
3.4,2.609,-0.8468,0.2025,10270.0
3.45,2.538,-0.8376,0.08706,10180.0
3.5,2.467,-0.8284,-0.02843,10060.0
3.55,2.432,-0.8001,-0.0588,9940.0
3.6,2.397,-0.7719,-0.08917,9927.0
3.65,2.43,-0.7696,-0.06971,10010.0
3.7,2.462,-0.7673,-0.05025,10060.0
3.75,2.474,-0.7499,-0.06574,9965.0
3.8,2.486,-0.7325,-0.08122,9805.0
3.85,2.522,-0.6146,-0.1449,9682.0
3.9,2.558,-0.4966,-0.2086,9587.0
3.95,2.555,-0.4564,-0.2151,9438.0
4.0,2.551,-0.4162,-0.2217,9241.0
4.05,2.479,-0.4632,-0.1703,9109.0
4.1,2.406,-0.5102,-0.119,9111.0
4.15,2.511,-0.466,0.0225,9169.0
4.2,2.616,-0.4219,0.164,9161.0
4.25,2.596,-0.4062,0.146,9080.0
4.3,2.576,-0.3904,0.1281,9003.0
4.35,2.566,-0.4307,0.131,8944.0
4.4,2.556,-0.4711,0.1338,8827.0
4.45,2.52,-0.5245,0.0901,8615.0
4.5,2.484,-0.578,0.04636,8393.0
4.55,2.435,-0.5252,0.05829,8271.0
4.6,2.387,-0.4724,0.07022,8250.0
4.65,2.388,-0.4912,0.1361,8242.0
4.7,2.389,-0.5099,0.202,8208.0
