Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,1.664,-0.3038,0.1988,14840.0
0.05,1.816,-0.2864,0.1939,14280.0
0.1,1.968,-0.269,0.1889,14110.0
0.15,1.953,-0.3438,0.1605,14190.0
0.2,1.937,-0.4186,0.1321,14200.0
0.25,1.913,-0.455,0.1116,14140.0
0.3,1.889,-0.4914,0.09099,14270.0
0.35,1.86,-0.4778,0.07853,14650.0
0.4,1.831,-0.4642,0.06607,14930.0
0.45,1.819,-0.4212,0.06159,14800.0
0.5,1.807,-0.3783,0.0571,14400.0
0.55,1.82,-0.3036,0.08163,14110.0
0.6,1.832,-0.2289,0.1062,14010.0
0.65,1.862,-0.218,0.08874,13860.0
0.7,1.892,-0.2071,0.07134,13570.0
0.75,1.865,-0.1695,0.09331,13390.0
0.8,1.838,-0.1319,0.1153,13580.0
0.85,1.837,-0.02511,0.1603,13980.0
0.9,1.837,0.08165,0.2053,14180.0
0.95,1.714,0.03847,0.1701,14070.0
1.0,1.591,-0.004701,0.1348,13910.0
1.05,1.676,-0.04478,0.141,13840.0
1.1,1.761,-0.08487,0.1472,13750.0
1.15,1.805,-0.07336,0.1229,13440.0
1.2,1.849,-0.06186,0.09857,13060.0
1.25,1.845,-0.1439,0.1588,12910.0
1.3,1.84,-0.2259,0.2191,13080.0
1.35,1.893,-0.2323,0.158,13300.0
1.4,1.946,-0.2388,0.09687,13330.0
1.45,1.971,-0.2082,0.1187,13270.0
1.5,1.995,-0.1777,0.1405,13290.0
1.55,2.01,-0.2566,0.1615,13350.0
1.6,2.025,-0.3355,0.1824,13210.0
1.65,2.004,-0.3151,0.2733,12840.0
1.7,1.984,-0.2947,0.3641,12510.0
1.75,1.971,-0.2729,0.4176,12430.0
1.8,1.958,-0.2511,0.471,12500.0
1.85,1.92,-0.2307,0.3629,12510.0
1.9,1.883,-0.2103,0.2549,12440.0
1.95,1.916,-0.1976,0.1711,12490.0
2.0,1.949,-0.1848,0.08743,12680.0
2.05,1.988,-0.1537,0.05694,12770.0
2.1,2.026,-0.1225,0.02646,12610.0
2.15,2.004,-0.196,-0.02932,12300.0
2.2,1.983,-0.2694,-0.08511,12070.0
2.25,1.909,-0.3552,-0.0325,11970.0
2.3,1.836,-0.4409,0.02012,11820.0
2.35,1.799,-0.455,0.01865,11600.0
2.4,1.762,-0.4691,0.01718,11480.0
2.45,1.761,-0.4644,0.03335,11600.0
2.5,1.761,-0.4597,0.04952,11830.0
2.55,1.717,-0.4858,0.07923,11930.0
2.6,1.674,-0.5119,0.1089,11850.0
2.65,1.657,-0.5909,0.2214,11740.0
2.7,1.64,-0.6698,0.3338,11670.0
2.75,1.661,-0.6679,0.2888,11520.0
2.8,1.682,-0.6661,0.2439,11200.0
2.85,1.657,-0.6452,0.2621,10840.0
2.9,1.631,-0.6243,0.2804,10680.0
2.95,1.645,-0.6624,0.2832,10730.0
3.0,1.659,-0.7005,0.286,10810.0
3.05,1.64,-0.6917,0.3028,10810.0
3.1,1.62,-0.6829,0.3197,10800.0
3.15,1.62,-0.7248,0.3609,10860.0
3.2,1.619,-0.7668,0.402,10910.0
3.25,1.684,-0.7272,0.3915,10790.0
3.3,1.749,-0.6876,0.381,10510.0
3.35,1.722,-0.7122,0.2806,10250.0
3.4,1.694,-0.7368,0.1803,10130.0
3.45,1.635,-0.7293,0.0841,10060.0
3.5,1.576,-0.7217,-0.01207,9945.0
3.55,1.547,-0.6982,-0.03768,9824.0
3.6,1.518,-0.6747,-0.06329,9818.0
3.65,1.545,-0.6726,-0.04704,9920.0
3.7,1.572,-0.6705,-0.03079,9970.0
3.75,1.582,-0.656,-0.04387,9868.0
3.8,1.591,-0.6416,-0.05694,9694.0
3.85,1.621,-0.5435,-0.1099,9568.0
3.9,1.651,-0.4454,-0.1628,9477.0
3.95,1.648,-0.4121,-0.168,9322.0
4.0,1.645,-0.3788,-0.1733,9105.0
4.05,1.585,-0.4175,-0.1303,8962.0
4.1,1.524,-0.4563,-0.08727,8969.0
4.15,1.612,-0.4196,0.03048,9039.0
4.2,1.699,-0.383,0.1482,9032.0
4.25,1.682,-0.3699,0.1335,8941.0
4.3,1.664,-0.3568,0.1188,8857.0
4.35,1.656,-0.3902,0.1215,8801.0
4.4,1.648,-0.4236,0.1243,8684.0
4.45,1.618,-0.4676,0.0882,8462.0
4.5,1.587,-0.5117,0.05215,8231.0
4.55,1.547,-0.4678,0.06221,8117.0
4.6,1.507,-0.4238,0.07226,8117.0
4.65,1.507,-0.4393,0.1273,8124.0
4.7,1.507,-0.4548,0.1823,8083.0
4.75,1.462,-0.4019,0.2034,8047.0
4.8,1.416,-0.3491,0.2245,8056.0
4.85,1.423,-0.2441,0.1882,8043.0
4.9,1.431,-0.1391,0.1518,7916.0
4.95,1.409,-0.1593,0.1691,7698.0
5.0,1.388,-0.1796,0.1865,7503.0
5.05,1.419,-0.1029,0.1241,7390.0
5.1,1.45,-0.02623,0.06174,7311.0
5.15,1.479,0.05419,0.109,7211.0
5.2,1.507,0.1346,0.1563,7127.0
5.25,1.472,0.1441,0.08627,7127.0
5.3,1.437,0.1537,0.01625,7188.0
5.35,1.508,0.08845,0.02081,7204.0
5.4,1.579,0.02326,0.02538,7125.0
5.45,1.586,0.003711,0.03544,7001.0
5.5,1.593,-0.01584,0.04549,6894.0
5.55,1.562,-0.03538,0.07412,6787.0
5.6,1.53,-0.05493,0.1027,6631.0
5.65,1.523,-0.05332,0.1471,6449.0
5.7,1.517,-0.05171,0.1914,6324.0
5.75,1.523,-0.05839,0.193,6300.0
5.8,1.529,-0.06507,0.1945,6319.0
5.85,1.504,-0.08549,0.2561,6309.0
5.9,1.478,-0.1059,0.3177,6272.0
5.95,1.492,-0.132,0.3336,6250.0
6.0,1.505,-0.1581,0.3496,6232.0
6.05,1.577,-0.145,0.4067,6157.0
6.1,1.649,-0.1319,0.4639,6001.0
6.15,1.702,-0.2055,0.4719,5826.0
6.2,1.756,-0.2791,0.4799,5705.0
6.25,1.694,-0.2436,0.478,5640.0
6.3,1.631,-0.2081,0.4761,5582.0
6.35,1.619,-0.2003,0.4775,5520.0
6.4,1.607,-0.1925,0.4788,5493.0
6.45,1.651,-0.263,0.5082,5511.0
6.5,1.694,-0.3335,0.5377,5521.0
6.55,1.716,-0.2738,0.5293,5466.0
6.6,1.738,-0.214,0.5209,5357.0
6.65,1.777,-0.1366,0.5545,5251.0
6.7,1.815,-0.05913,0.5882,5171.0
6.75,1.896,-0.02561,0.5298,5089.0
6.8,1.978,0.007918,0.4713,4990.0
6.85,1.972,0.08227,0.4675,4908.0
6.9,1.965,0.1566,0.4638,4881.0
6.95,1.974,0.1141,0.4078,4889.0
7.0,1.983,0.07151,0.3519,4877.0
7.05,1.97,0.0574,0.3979,4824.0
7.1,1.957,0.0433,0.444,4760.0
7.15,1.915,0.09711,0.4302,4707.0
7.2,1.873,0.1509,0.4164,4649.0
7.25,1.846,0.0939,0.4398,4560.0
7.3,1.819,0.03687,0.4633,4455.0
7.35,1.817,0.02313,0.3933,4381.0
7.4,1.815,0.009402,0.3233,4353.0
7.45,1.752,0.06792,0.2913,4340.0
7.5,1.689,0.1264,0.2593,4311.0
7.55,1.719,0.1438,0.257,4274.0
7.6,1.748,0.1611,0.2547,4251.0
7.65,1.74,0.1529,0.2437,4228.0
7.7,1.733,0.1447,0.2327,4173.0
7.75,1.732,0.1553,0.2172,4079.0
7.8,1.73,0.1658,0.2016,3980.0
7.85,1.782,0.1653,0.2,3910.0
7.9,1.833,0.1648,0.1984,3865.0
7.95,1.848,0.1544,0.2009,3823.0
8.0,1.864,0.144,0.2033,3785.0
8.05,1.888,0.244,0.198,3771.0
8.1,1.911,0.3439,0.1927,3780.0
8.15,1.893,0.3581,0.1341,3779.0
8.2,1.875,0.3724,0.07551,3741.0
8.25,1.82,0.2896,0.08743,3673.0
8.3,1.765,0.2068,0.09934,3605.0
8.35,1.805,0.1246,0.1537,3545.0
8.4,1.846,0.04231,0.208,3480.0
8.45,1.891,0.02338,0.1438,3408.0
8.5,1.936,0.004454,0.07969,3354.0
8.55,1.948,0.04899,0.05393,3335.0
8.6,1.96,0.09353,0.02816,3337.0
8.65,1.945,0.1031,0.03605,3330.0
8.7,1.931,0.1126,0.04395,3306.0
8.75,1.953,0.1021,0.0988,3278.0
8.8,1.975,0.09155,0.1537,3252.0
8.85,1.909,0.1671,0.1838,3212.0
8.9,1.844,0.2427,0.2139,3149.0
8.95,1.912,0.2138,0.2665,3075.0
9.0,1.98,0.1848,0.3191,3019.0
9.05,1.994,0.09637,0.3564,2984.0
9.1,2.007,0.007918,0.3938,2956.0
9.15,1.967,0.04293,0.4353,2928.0
9.2,1.927,0.07794,0.4768,2908.0
9.25,1.911,0.04602,0.5609,2902.0
9.3,1.895,0.0141,0.6451,2899.0
9.35,1.838,0.03971,0.6271,2879.0
9.4,1.78,0.06532,0.6091,2837.0
9.45,1.77,0.009155,0.5725,2786.0
9.5,1.76,-0.04701,0.536,2741.0
9.55,1.775,-0.1054,0.5458,2697.0
9.6,1.79,-0.1638,0.5555,2649.0
9.65,1.737,-0.1644,0.577,2608.0
9.7,1.684,-0.165,0.5985,2586.0
9.75,1.64,-0.1789,0.5281,2584.0
9.8,1.596,-0.1927,0.4577,2583.0
9.85,1.633,-0.1639,0.4073,2568.0
9.9,1.67,-0.1351,0.3568,2540.0
9.95,1.69,-0.2066,0.3428,2509.0
10.0,1.71,-0.2781,0.3287,2476.0
10.05,1.728,-0.2725,0.2846,2433.0
10.1,1.746,-0.267,0.2405,2385.0
10.15,1.829,-0.2581,0.2724,2346.0
10.2,1.913,-0.2492,0.3044,2326.0
10.25,1.878,-0.3486,0.3019,2317.0
10.3,1.843,-0.4481,0.2994,2305.0
10.35,1.8,-0.431,0.2785,2286.0
10.4,1.757,-0.4139,0.2576,2268.0
10.45,1.726,-0.4657,0.2284,2252.0
10.5,1.695,-0.5174,0.1992,2228.0
10.55,1.699,-0.4558,0.2463,2193.0
10.6,1.703,-0.3941,0.2934,2154.0
10.65,1.706,-0.3552,0.2115,2124.0
10.7,1.708,-0.3162,0.1295,2103.0
10.75,1.658,-0.3544,0.1752,2085.0
10.8,1.608,-0.3927,0.221,2065.0
10.85,1.612,-0.3565,0.2677,2050.0
10.9,1.616,-0.3204,0.3144,2043.0
