Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,4.244,-0.3913,0.3046,14840.0
0.05,4.49,-0.3624,0.2962,14270.0
0.1,4.735,-0.3335,0.2878,14140.0
0.15,4.71,-0.4543,0.2414,14240.0
0.2,4.684,-0.5751,0.195,14240.0
0.25,4.645,-0.6336,0.1613,14140.0
0.3,4.606,-0.6922,0.1277,14240.0
0.35,4.56,-0.6697,0.1071,14590.0
0.4,4.513,-0.6472,0.0865,14850.0
0.45,4.493,-0.5778,0.07859,14730.0
0.5,4.473,-0.5084,0.07067,14370.0
0.55,4.493,-0.3874,0.1094,14140.0
0.6,4.514,-0.2665,0.1481,14100.0
0.65,4.562,-0.2489,0.1191,13980.0
0.7,4.61,-0.2314,0.09007,13690.0
0.75,4.567,-0.1707,0.1244,13500.0
0.8,4.523,-0.1101,0.1588,13640.0
0.85,4.522,0.06287,0.2302,13950.0
0.9,4.522,0.2358,0.3017,14070.0
0.95,4.323,0.1663,0.244,13930.0
1.0,4.124,0.0967,0.1863,13790.0
1.05,4.261,0.03191,0.1954,13820.0
1.1,4.399,-0.03287,0.2045,13820.0
1.15,4.47,-0.01372,0.1645,13600.0
1.2,4.541,0.005425,0.1245,13280.0
1.25,4.534,-0.1269,0.221,13160.0
1.3,4.527,-0.2591,0.3175,13300.0
1.35,4.613,-0.2694,0.2179,13430.0
1.4,4.699,-0.2796,0.1184,13370.0
1.45,4.738,-0.2293,0.1526,13270.0
1.5,4.777,-0.179,0.1869,13310.0
1.55,4.801,-0.3067,0.2195,13410.0
1.6,4.826,-0.4343,0.2522,13310.0
1.65,4.792,-0.4007,0.3977,13000.0
1.7,4.759,-0.367,0.5432,12730.0
1.75,4.738,-0.3311,0.6289,12690.0
1.8,4.716,-0.2952,0.7146,12770.0
1.85,4.656,-0.262,0.5407,12750.0
1.9,4.596,-0.2288,0.3668,12670.0
1.95,4.649,-0.2079,0.2325,12720.0
2.0,4.703,-0.187,0.09818,12900.0
2.05,4.765,-0.136,0.04978,12980.0
2.1,4.826,-0.08489,0.001386,12810.0
2.15,4.792,-0.2031,-0.08858,12510.0
2.2,4.757,-0.3214,-0.1785,12320.0
2.25,4.638,-0.4596,-0.09403,12250.0
2.3,4.519,-0.5977,-0.009501,12130.0
2.35,4.459,-0.6199,-0.01267,11930.0
2.4,4.4,-0.6421,-0.01584,11840.0
2.45,4.398,-0.6338,0.009402,11960.0
2.5,4.397,-0.6255,0.03464,12170.0
2.55,4.327,-0.6672,0.08106,12220.0
2.6,4.257,-0.7088,0.1275,12120.0
2.65,4.229,-0.8361,0.3076,12030.0
2.7,4.201,-0.9635,0.4877,12000.0
2.75,4.236,-0.96,0.414,11910.0
2.8,4.271,-0.9565,0.3403,11640.0
2.85,4.229,-0.9223,0.3689,11350.0
2.9,4.187,-0.8882,0.3975,11210.0
2.95,4.21,-0.9497,0.4014,11240.0
3.0,4.233,-1.011,0.4054,11270.0
3.05,4.201,-0.9965,0.4322,11220.0
3.1,4.17,-0.9817,0.459,11190.0
3.15,4.169,-1.05,0.5256,11270.0
3.2,4.169,-1.118,0.5923,11340.0
3.25,4.274,-1.053,0.5761,11270.0
3.3,4.379,-0.9893,0.56,11050.0
3.35,4.334,-1.03,0.3993,10850.0
3.4,4.289,-1.07,0.2385,10770.0
3.45,4.194,-1.058,0.08492,10710.0
3.5,4.099,-1.045,-0.06869,10570.0
3.55,4.052,-1.008,-0.1087,10430.0
3.6,4.005,-0.9699,-0.1487,10410.0
3.65,4.049,-0.967,-0.1219,10490.0
3.7,4.094,-0.9641,-0.09521,10530.0
3.75,4.109,-0.9411,-0.1157,10430.0
3.8,4.125,-0.9182,-0.1362,10290.0
3.85,4.174,-0.7597,-0.2216,10210.0
3.9,4.223,-0.6013,-0.307,10160.0
3.95,4.219,-0.548,-0.3158,10050.0
