Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,6.591,-0.4934,0.4001,14840.0
0.05,6.938,-0.4528,0.388,14290.0
0.1,7.284,-0.4122,0.376,14170.0
0.15,7.251,-0.5805,0.3111,14300.0
0.2,7.218,-0.7488,0.2462,14300.0
0.25,7.166,-0.83,0.1995,14190.0
0.3,7.115,-0.9111,0.1529,14270.0
0.35,7.052,-0.8797,0.1238,14600.0
0.4,6.989,-0.8483,0.09484,14850.0
0.45,6.964,-0.7512,0.08341,14720.0
0.5,6.939,-0.6541,0.07197,14370.0
0.55,6.97,-0.485,0.125,14160.0
0.6,7.002,-0.3159,0.1781,14160.0
0.65,7.072,-0.2913,0.137,14060.0
0.7,7.142,-0.2668,0.0958,13770.0
0.75,7.083,-0.1823,0.1426,13560.0
0.8,7.025,-0.09789,0.1894,13690.0
0.85,7.027,0.1441,0.2882,14000.0
0.9,7.029,0.3861,0.3871,14130.0
0.95,6.753,0.2886,0.3058,14000.0
1.0,6.477,0.1911,0.2246,13900.0
1.05,6.672,0.1012,0.2367,13970.0
1.1,6.867,0.01131,0.2489,14010.0
1.15,6.969,0.03861,0.1923,13800.0
1.2,7.071,0.06591,0.1358,13480.0
1.25,7.063,-0.1184,0.2696,13370.0
1.3,7.055,-0.3027,0.4034,13530.0
1.35,7.177,-0.3161,0.2639,13670.0
1.4,7.3,-0.3296,0.1244,13620.0
1.45,7.357,-0.2592,0.1714,13520.0
1.5,7.415,-0.1888,0.2183,13560.0
1.55,7.451,-0.3662,0.2625,13680.0
1.6,7.486,-0.5437,0.3067,13610.0
1.65,7.442,-0.4965,0.5084,13330.0
1.7,7.397,-0.4493,0.7101,13110.0
1.75,7.369,-0.3986,0.8294,13110.0
1.8,7.341,-0.3479,0.9486,13220.0
1.85,7.259,-0.3011,0.707,13200.0
1.9,7.176,-0.2543,0.4653,13100.0
1.95,7.253,-0.2248,0.2797,13130.0
2.0,7.331,-0.1954,0.09412,13300.0
2.05,7.419,-0.1229,0.0278,13400.0
2.1,7.506,-0.05031,-0.03851,13250.0
2.15,7.46,-0.2149,-0.1632,13000.0
2.2,7.413,-0.3795,-0.2879,12870.0
2.25,7.248,-0.5718,-0.1701,12870.0
2.3,7.084,-0.764,-0.05223,12800.0
2.35,7.002,-0.7941,-0.05753,12620.0
2.4,6.919,-0.8241,-0.06283,12520.0
2.45,6.919,-0.8114,-0.02889,12630.0
2.5,6.919,-0.7988,0.005055,12820.0
2.55,6.822,-0.8565,0.06812,12860.0
2.6,6.725,-0.9142,0.1312,12760.0
2.65,6.687,-1.091,0.3807,12700.0
2.7,6.649,-1.269,0.6302,12730.0
2.75,6.699,-1.263,0.5262,12700.0
2.8,6.749,-1.257,0.4222,12500.0
2.85,6.692,-1.209,0.4616,12250.0
2.9,6.634,-1.161,0.5009,12150.0
2.95,6.667,-1.247,0.5059,12210.0
3.0,6.699,-1.333,0.5108,12240.0
3.05,6.656,-1.312,0.548,12170.0
3.1,6.613,-1.291,0.5852,12130.0
3.15,6.613,-1.386,0.6782,12210.0
3.2,6.613,-1.481,0.7712,12320.0
3.25,6.761,-1.391,0.7498,12290.0
3.3,6.909,-1.301,0.7284,12120.0
3.35,6.847,-1.357,0.5068,11970.0
3.4,6.785,-1.413,0.2852,11940.0
3.45,6.652,-1.397,0.07354,11920.0
3.5,6.519,-1.38,-0.1382,11810.0
3.55,6.455,-1.327,-0.1923,11680.0
3.6,6.39,-1.275,-0.2465,11680.0
3.65,6.452,-1.272,-0.208,11790.0
3.7,6.515,-1.269,-0.1695,11840.0
3.75,6.538,-1.237,-0.1971,11760.0
3.8,6.561,-1.206,-0.2248,11630.0
3.85,6.63,-0.9848,-0.3434,11590.0
3.9,6.699,-0.764,-0.4619,11600.0
3.95,6.694,-0.6903,-0.4747,11530.0
4.0,6.689,-0.6166,-0.4874,11380.0
4.05,6.553,-0.7059,-0.3938,11300.0
4.1,6.418,-0.7952,-0.3002,11350.0
4.15,6.618,-0.7133,-0.03912,11410.0
4.2,6.817,-0.6314,0.2219,11370.0
4.25,6.781,-0.603,0.1858,11250.0
4.3,6.744,-0.5745,0.1497,11180.0
4.35,6.728,-0.6513,0.1535,11180.0
4.4,6.712,-0.7282,0.1572,11140.0
4.45,6.646,-0.8294,0.0739,11010.0
4.5,6.58,-0.9306,-0.009388,10870.0
4.55,6.491,-0.8327,0.01083,10840.0
4.6,6.403,-0.7348,0.03105,10890.0
4.65,6.408,-0.7718,0.1516,10900.0
4.7,6.412,-0.8089,0.2722,10840.0
4.75,6.312,-0.6917,0.3174,10800.0
4.8,6.212,-0.5745,0.3625,10840.0
4.85,6.232,-0.3393,0.2787,10870.0
4.9,6.252,-0.1041,0.195,10800.0
4.95,6.208,-0.1521,0.233,10650.0
5.0,6.164,-0.2001,0.271,10540.0
5.05,6.239,-0.02828,0.1293,10490.0
5.1,6.313,0.1435,-0.01252,10450.0
5.15,6.382,0.3229,0.09279,10370.0
5.2,6.451,0.5023,0.1981,10290.0
5.25,6.376,0.5228,0.03887,10310.0
5.3,6.302,0.5433,-0.1204,10390.0
5.35,6.467,0.3947,-0.1123,10430.0
5.4,6.632,0.2461,-0.1042,10390.0
5.45,6.653,0.2012,-0.08533,10320.0
5.5,6.673,0.1564,-0.06644,10270.0
5.55,6.607,0.1115,-0.006499,10230.0
5.6,6.541,0.06669,0.05344,10110.0
5.65,6.53,0.06981,0.1479,9963.0
5.7,6.52,0.07293,0.2424,9870.0
5.75,6.54,0.05733,0.24,9871.0
5.8,6.56,0.04173,0.2376,9903.0
5.85,6.508,-0.00468,0.3706,9898.0
5.9,6.456,-0.05109,0.5036,9873.0
5.95,6.492,-0.1108,0.5335,9881.0
6.0,6.529,-0.1704,0.5635,9905.0
6.05,6.697,-0.1412,0.6871,9877.0
6.1,6.865,-0.1119,0.8107,9776.0
6.15,6.993,-0.2787,0.8241,9660.0
6.2,7.121,-0.4454,0.8374,9592.0
6.25,6.985,-0.3658,0.8296,9561.0
6.3,6.848,-0.2863,0.8218,9514.0
6.35,6.828,-0.2693,0.8218,9450.0
6.4,6.807,-0.2523,0.8218,9419.0
6.45,6.912,-0.4132,0.8861,9439.0
6.5,7.016,-0.5741,0.9503,9458.0
6.55,7.071,-0.4399,0.9295,9422.0
6.6,7.127,-0.3058,0.9087,9350.0
6.65,7.22,-0.1322,0.984,9295.0
6.7,7.314,0.04134,1.059,9267.0
6.75,7.504,0.1154,0.9287,9229.0
6.8,7.695,0.1895,0.798,9163.0
6.85,7.687,0.3563,0.791,9105.0
6.9,7.68,0.523,0.784,9092.0
6.95,7.706,0.4257,0.6594,9100.0
7.0,7.732,0.3284,0.5349,9082.0
7.05,7.709,0.2952,0.6398,9030.0
7.1,7.687,0.2621,0.7448,8984.0
7.15,7.597,0.3834,0.715,8964.0
