Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,13.51,-0.8369,0.659,14840.0
0.05,14.2,-0.7543,0.6373,14340.0
0.1,14.89,-0.6717,0.6157,14310.0
0.15,14.84,-0.9961,0.4931,14540.0
0.2,14.78,-1.321,0.3706,14640.0
0.25,14.69,-1.476,0.2823,14580.0
0.3,14.61,-1.632,0.1941,14660.0
0.35,14.49,-1.57,0.1394,14950.0
0.4,14.38,-1.509,0.08476,15150.0
0.45,14.34,-1.321,0.06201,14990.0
0.5,14.3,-1.133,0.03926,14630.0
0.55,14.37,-0.8057,0.1402,14470.0
0.6,14.44,-0.4788,0.2411,14570.0
0.65,14.58,-0.4326,0.1592,14630.0
0.7,14.72,-0.3863,0.07742,14500.0
0.75,14.62,-0.2229,0.1644,14430.0
0.8,14.51,-0.05948,0.2513,14640.0
0.85,14.52,0.4094,0.4381,14970.0
0.9,14.53,0.8784,0.6249,15110.0
0.95,14.0,0.6903,0.4662,15000.0
1.0,13.47,0.5023,0.3075,14920.0
1.05,13.86,0.3295,0.33,15050.0
1.1,14.25,0.1568,0.3526,15210.0
1.15,14.45,0.2124,0.2412,15180.0
1.2,14.66,0.268,0.1299,15030.0
1.25,14.66,-0.08682,0.386,15050.0
1.3,14.65,-0.4416,0.6421,15300.0
1.35,14.9,-0.4641,0.3708,15520.0
1.4,15.15,-0.4866,0.09943,15520.0
1.45,15.27,-0.3476,0.1873,15430.0
1.5,15.4,-0.2085,0.2752,15490.0
1.55,15.48,-0.5506,0.3544,15660.0
1.6,15.56,-0.8928,0.4337,15680.0
1.65,15.48,-0.7979,0.8166,15520.0
1.7,15.41,-0.7029,1.199,15420.0
1.75,15.37,-0.6029,1.428,15550.0
1.8,15.33,-0.5029,1.657,15790.0
1.85,15.18,-0.4097,1.199,15920.0
1.9,15.03,-0.3166,0.7404,15930.0
1.95,15.19,-0.2565,0.3926,16020.0
2.0,15.36,-0.1965,0.04476,16260.0
2.05,15.54,-0.05257,-0.07467,16440.0
2.1,15.72,0.09132,-0.1941,16400.0
2.15,15.65,-0.2235,-0.4302,16240.0
2.2,15.57,-0.5383,-0.6663,16200.0
2.25,15.26,-0.9069,-0.4394,16290.0
2.3,14.96,-1.275,-0.2124,16330.0
2.35,14.81,-1.329,-0.2257,16270.0
2.4,14.66,-1.383,-0.2389,16280.0
2.45,14.68,-1.355,-0.1783,16500.0
2.5,14.69,-1.327,-0.1178,16830.0
2.55,14.52,-1.434,-0.004586,17030.0
2.6,14.34,-1.54,0.1086,17080.0
2.65,14.28,-1.881,0.5817,17130.0
2.7,14.22,-2.222,1.055,17270.0
2.75,14.34,-2.208,0.8494,17350.0
2.8,14.45,-2.194,0.6439,17270.0
2.85,14.35,-2.098,0.7171,17140.0
2.9,14.25,-2.002,0.7903,17140.0
2.95,14.33,-2.167,0.7979,17310.0
3.0,14.41,-2.332,0.8054,17470.0
3.05,14.34,-2.29,0.8762,17540.0
3.1,14.27,-2.248,0.947,17600.0
3.15,14.28,-2.431,1.128,17800.0
3.2,14.29,-2.615,1.309,18020.0
3.25,14.6,-2.441,1.275,18130.0
3.3,14.9,-2.267,1.241,18110.0
3.35,14.79,-2.377,0.8268,18130.0
3.4,14.68,-2.487,0.4124,18240.0
3.45,14.43,-2.456,0.01816,18330.0
3.5,14.19,-2.425,-0.3761,18330.0
3.55,14.07,-2.325,-0.47,18310.0
3.6,13.96,-2.225,-0.5639,18370.0
3.65,14.09,-2.222,-0.4832,18530.0
3.7,14.22,-2.218,-0.4025,18690.0
3.75,14.27,-2.161,-0.4509,18750.0
3.8,14.33,-2.104,-0.4994,18770.0
3.85,14.47,-1.68,-0.7243,18860.0
3.9,14.62,-1.255,-0.9492,19030.0
3.95,14.61,-1.116,-0.9747,19150.0
4.0,14.61,-0.9769,-1.0,19180.0
4.05,14.36,-1.154,-0.8265,19210.0
4.1,14.1,-1.33,-0.6527,19340.0
4.15,14.5,-1.175,-0.1578,19500.0
4.2,14.9,-1.02,0.3372,19570.0
4.25,14.83,-0.9673,0.2607,19590.0
4.3,14.77,-0.915,0.1842,19670.0
4.35,14.75,-1.068,0.188,19830.0
4.4,14.73,-1.22,0.1919,19960.0
4.45,14.61,-1.42,0.02844,20000.0
4.5,14.49,-1.619,-0.135,19990.0
4.55,14.33,-1.433,-0.1005,20060.0
4.6,14.16,-1.247,-0.06604,20200.0
4.65,14.18,-1.324,0.1609,20340.0
4.7,14.2,-1.401,0.3878,20440.0
4.75,14.02,-1.179,0.4706,20550.0
4.8,13.83,-0.9565,0.5533,20700.0
4.85,13.88,-0.5059,0.3898,20830.0
4.9,13.93,-0.05527,0.2264,20900.0
4.95,13.85,-0.1547,0.2994,20900.0
5.0,13.78,-0.2541,0.3724,20900.0
5.05,13.93,0.0736,0.09907,20950.0
5.1,14.09,0.4013,-0.1743,21050.0
5.15,14.23,0.7453,0.02825,21140.0
5.2,14.37,1.089,0.2308,21220.0
5.25,14.23,1.125,-0.07742,21340.0
5.3,14.09,1.16,-0.3856,21490.0
5.35,14.42,0.8697,-0.3726,21610.0
5.4,14.75,0.5792,-0.3596,21680.0
5.45,14.8,0.4909,-0.3295,21710.0
5.5,14.84,0.4025,-0.2994,21760.0
5.55,14.72,0.3142,-0.1932,21820.0
5.6,14.59,0.2259,-0.08696,21860.0
5.65,14.57,0.2313,0.08421,21870.0
5.7,14.56,0.2367,0.2554,21880.0
5.75,14.6,0.2058,0.2392,21950.0
5.8,14.64,0.1748,0.2231,22070.0
5.85,14.53,0.08441,0.4669,22200.0
5.9,14.43,-0.006008,0.7107,22310.0
5.95,14.5,-0.122,0.7555,22410.0
6.0,14.57,-0.2379,0.8002,22510.0
6.05,14.9,-0.182,1.028,22590.0
6.1,15.22,-0.1262,1.255,22600.0
6.15,15.47,-0.4509,1.271,22570.0
6.2,15.71,-0.7756,1.288,22540.0
6.25,15.45,-0.6215,1.266,22560.0
6.3,15.18,-0.4674,1.245,22620.0
6.35,15.14,-0.4359,1.239,22690.0
6.4,15.09,-0.4043,1.234,22760.0
6.45,15.29,-0.7192,1.354,22880.0
6.5,15.49,-1.034,1.473,23020.0
6.55,15.6,-0.7774,1.43,23140.0
6.6,15.7,-0.5209,1.387,23160.0
6.65,15.88,-0.1874,1.533,23130.0
6.7,16.05,0.146,1.678,23100.0
6.75,16.42,0.2854,1.429,23100.0
6.8,16.78,0.4248,1.18,23100.0
6.85,16.76,0.7447,1.171,23120.0
6.9,16.74,1.065,1.162,23200.0
6.95,16.78,0.8724,0.9261,23360.0
7.0,16.83,0.6801,0.6898,23520.0
7.05,16.78,0.614,0.896,23620.0
7.1,16.73,0.5479,1.102,23630.0
7.15,16.54,0.7816,1.048,23620.0
7.2,16.36,1.015,0.9929,23610.0
7.25,16.24,0.7609,1.105,23590.0
7.3,16.13,0.5065,1.217,23530.0
7.35,16.12,0.4434,0.9276,23520.0
7.4,16.11,0.3803,0.6381,23590.0
7.45,15.84,0.6344,0.5135,23710.0
7.5,15.56,0.8886,0.3889,23830.0
7.55,15.69,0.961,0.3911,23950.0
7.6,15.82,1.033,0.3933,24070.0
7.65,15.78,0.9955,0.3565,24190.0
7.7,15.75,0.9577,0.3196,24260.0
7.75,15.74,1.001,0.2616,24250.0
7.8,15.73,1.044,0.2036,24190.0
7.85,15.95,1.042,0.2049,24150.0
7.9,16.17,1.039,0.2062,24140.0
7.95,16.24,0.9922,0.2242,24130.0
8.0,16.3,0.9451,0.2422,24110.0
8.05,16.4,1.384,0.2264,24160.0
8.1,16.5,1.823,0.2106,24290.0
8.15,16.42,1.887,-0.03577,24460.0
8.2,16.34,1.951,-0.2822,24610.0
8.25,16.09,1.591,-0.2288,24700.0
8.3,15.84,1.231,-0.1754,24770.0
8.35,16.02,0.8742,0.06091,24810.0
8.4,16.19,0.5173,0.2972,24790.0
8.45,16.39,0.4389,0.01981,24700.0
8.5,16.59,0.3605,-0.2576,24620.0
8.55,16.64,0.559,-0.3704,24630.0
8.6,16.69,0.7576,-0.4832,24700.0
8.65,16.63,0.8021,-0.4585,24760.0
8.7,16.57,0.8465,-0.4337,24810.0
8.75,16.67,0.8039,-0.2112,24900.0
8.8,16.77,0.7612,0.01137,25040.0
8.85,16.48,1.098,0.1213,25130.0
8.9,16.2,1.434,0.2312,25170.0
8.95,16.51,1.311,0.4375,25180.0
9.0,16.82,1.188,0.6439,25210.0
9.05,16.89,0.8072,0.7841,25240.0
9.1,16.95,0.426,0.9243,25240.0
9.15,16.79,0.587,1.083,25230.0
9.2,16.62,0.748,1.242,25240.0
9.25,16.56,0.614,1.591,25310.0
9.3,16.51,0.48,1.94,25420.0
9.35,16.27,0.6011,1.854,25500.0
9.4,16.03,0.7222,1.768,25540.0
9.45,16.0,0.4836,1.61,25570.0
9.5,15.97,0.2451,1.452,25610.0
9.55,16.05,-0.002403,1.497,25610.0
9.6,16.14,-0.2499,1.543,25560.0
9.65,15.92,-0.2448,1.644,25520.0
9.7,15.71,-0.2397,1.746,25540.0
9.75,15.53,-0.2926,1.455,25630.0
9.8,15.36,-0.3455,1.164,25730.0
9.85,15.54,-0.21,0.9633,25800.0
9.9,15.73,-0.0745,0.7624,25870.0
9.95,15.84,-0.3806,0.7186,25960.0
10.0,15.95,-0.6867,0.6748,26030.0
10.05,16.05,-0.6543,0.497,25980.0
10.1,16.15,-0.6218,0.3192,25880.0
10.15,16.55,-0.5744,0.4687,25800.0
10.2,16.94,-0.5269,0.6183,25780.0
10.25,16.82,-0.9562,0.6177,25790.0
10.3,16.69,-1.385,0.6172,25830.0
10.35,16.53,-1.303,0.5381,25930.0
10.4,16.36,-1.221,0.459,26090.0
10.45,16.26,-1.443,0.3414,26230.0
10.5,16.15,-1.665,0.2238,26300.0
10.55,16.2,-1.39,0.4377,26300.0
10.6,16.25,-1.115,0.6516,26280.0
10.65,16.29,-0.9393,0.3031,26230.0
